id	effectiveTime	active	moduleId	definitionStatusId
96681000025105	20080829	0	332351000009108	900000000000074008
96661000025104	20080829	0	332351000009108	900000000000074008
96651000025101	20080829	0	332351000009108	900000000000074008
96631000025109	20080829	0	332351000009108	900000000000074008
96611000025102	20080829	0	332351000009108	900000000000074008
96351000025106	20080829	0	332351000009108	900000000000074008
96331000025103	20080829	0	332351000009108	900000000000074008
96231000025107	20080829	0	332351000009108	900000000000074008
96191000025101	20080829	0	332351000009108	900000000000074008
95971000025108	20080829	0	332351000009108	900000000000074008
95281000025104	20080829	0	332351000009108	900000000000074008
93721000025109	20080829	0	332351000009108	900000000000074008
93431000025100	20080829	0	332351000009108	900000000000074008
93421000025103	20080829	0	332351000009108	900000000000074008
93351000025100	20080829	0	332351000009108	900000000000074008
92511000025102	20080829	0	332351000009108	900000000000074008
88551000025104	20080829	0	332351000009108	900000000000074008
88311000025107	20080829	0	332351000009108	900000000000074008
88111000025109	20080829	0	332351000009108	900000000000074008
88101000025106	20080829	0	332351000009108	900000000000074008
87581000025109	20080829	0	332351000009108	900000000000074008
87471000025107	20080829	0	332351000009108	900000000000074008
87151000025106	20080829	0	332351000009108	900000000000074008
87131000025103	20080829	0	332351000009108	900000000000074008
86621000025107	20080829	0	332351000009108	900000000000074008
86611000025103	20080829	0	332351000009108	900000000000074008
86101000025105	20080829	0	332351000009108	900000000000074008
86061000025107	20080829	0	332351000009108	900000000000074008
85921000025108	20080829	0	332351000009108	900000000000074008
85911000025104	20080829	0	332351000009108	900000000000074008
85891000025101	20080829	0	332351000009108	900000000000074008
85851000025108	20080829	0	332351000009108	900000000000074008
85771000025107	20080829	0	332351000009108	900000000000074008
85681000025103	20080829	0	332351000009108	900000000000074008
85521000025101	20080829	0	332351000009108	900000000000074008
85471000025104	20080829	0	332351000009108	900000000000074008
85431000025102	20080829	0	332351000009108	900000000000074008
85391000025109	20080829	0	332351000009108	900000000000074008
85381000025106	20080829	0	332351000009108	900000000000074008
85361000025100	20080829	0	332351000009108	900000000000074008
85341000025104	20080829	0	332351000009108	900000000000074008
85301000025101	20080829	0	332351000009108	900000000000074008
84971000025105	20080829	0	332351000009108	900000000000074008
84751000025102	20080829	0	332351000009108	900000000000074008
84731000025105	20080829	0	332351000009108	900000000000074008
84721000025107	20080829	0	332351000009108	900000000000074008
84701000025101	20080829	0	332351000009108	900000000000074008
84241000025108	20080829	0	332351000009108	900000000000074008
84161000025104	20080829	0	332351000009108	900000000000074008
84061000025103	20080829	0	332351000009108	900000000000074008
84041000025102	20080829	0	332351000009108	900000000000074008
84021000025105	20080829	0	332351000009108	900000000000074008
84001000025104	20080829	0	332351000009108	900000000000074008
83981000025106	20080829	0	332351000009108	900000000000074008
83501000025106	20080829	0	332351000009108	900000000000074008
83281000025104	20080829	0	332351000009108	900000000000074008
83201000025109	20080829	0	332351000009108	900000000000074008
83191000025106	20080829	0	332351000009108	900000000000074008
83091000025105	20080829	0	332351000009108	900000000000074008
82801000025104	20080829	0	332351000009108	900000000000074008
82601000025100	20080829	0	332351000009108	900000000000074008
82491000025105	20080829	0	332351000009108	900000000000074008
82061000025106	20080829	0	332351000009108	900000000000074008
81181000025107	20080829	0	332351000009108	900000000000074008
81171000025109	20080829	0	332351000009108	900000000000074008
81101000025102	20080829	0	332351000009108	900000000000074008
81021000025107	20080829	0	332351000009108	900000000000074008
80951000025109	20080829	0	332351000009108	900000000000074008
80941000025107	20080829	0	332351000009108	900000000000074008
80921000025104	20080829	0	332351000009108	900000000000074008
80891000025106	20080829	0	332351000009108	900000000000074008
80871000025105	20080829	0	332351000009108	900000000000074008
80851000025104	20080829	0	332351000009108	900000000000074008
80831000025107	20080829	0	332351000009108	900000000000074008
80801000025103	20080829	0	332351000009108	900000000000074008
79921000025104	20080829	0	332351000009108	900000000000074008
79791000025104	20080829	0	332351000009108	900000000000074008
79411000025103	20080829	0	332351000009108	900000000000074008
79371000025104	20080829	0	332351000009108	900000000000074008
79271000025109	20080829	0	332351000009108	900000000000074008
79251000025103	20080829	0	332351000009108	900000000000074008
79211000025104	20080829	0	332351000009108	900000000000074008
78291000025101	20080829	0	332351000009108	900000000000074008
78121000025109	20080829	0	332351000009108	900000000000074008
78101000025103	20080829	0	332351000009108	900000000000074008
77961000025104	20080829	0	332351000009108	900000000000074008
77951000025101	20080829	0	332351000009108	900000000000074008
75421000025109	20080829	0	332351000009108	900000000000074008
75241000025102	20080829	0	332351000009108	900000000000074008
75221000025105	20080829	0	332351000009108	900000000000074008
73861000025100	20080829	0	332351000009108	900000000000074008
73161000025107	20080829	0	332351000009108	900000000000074008
73141000025108	20080829	0	332351000009108	900000000000074008
72371000025109	20080829	0	332351000009108	900000000000074008
72341000025100	20080829	0	332351000009108	900000000000074008
70151000025102	20080829	0	332351000009108	900000000000074008
68541000025103	20080829	0	332351000009108	900000000000074008
67911000025109	20080829	0	332351000009108	900000000000074008
67811000025101	20080829	0	332351000009108	900000000000074008
67791000025100	20080829	0	332351000009108	900000000000074008
66731000025102	20080829	0	332351000009108	900000000000074008
66611000025100	20080829	0	332351000009108	900000000000074008
66361000025106	20080829	0	332351000009108	900000000000074008
66341000025107	20080829	0	332351000009108	900000000000074008
65701000025102	20080829	0	332351000009108	900000000000074008
65661000025106	20080829	0	332351000009108	900000000000074008
64821000025101	20080829	0	332351000009108	900000000000074008
64511000025108	20080829	0	332351000009108	900000000000074008
61231000025101	20080829	0	332351000009108	900000000000074008
60741000025106	20080829	0	332351000009108	900000000000074008
60731000025100	20080829	0	332351000009108	900000000000074008
60721000025103	20080829	0	332351000009108	900000000000074008
60711000025107	20080829	0	332351000009108	900000000000074008
60701000025109	20080829	0	332351000009108	900000000000074008
60691000025109	20080829	0	332351000009108	900000000000074008
60681000025106	20080829	0	332351000009108	900000000000074008
60661000025100	20080829	0	332351000009108	900000000000074008
60651000025102	20080829	0	332351000009108	900000000000074008
60641000025104	20080829	0	332351000009108	900000000000074008
60631000025105	20080829	0	332351000009108	900000000000074008
60621000025107	20080829	0	332351000009108	900000000000074008
60611000025103	20080829	0	332351000009108	900000000000074008
60171000025103	20080829	0	332351000009108	900000000000074008
60061000025107	20080829	0	332351000009108	900000000000074008
60051000025105	20080829	0	332351000009108	900000000000074008
60041000025108	20080829	0	332351000009108	900000000000074008
60021000025100	20080829	0	332351000009108	900000000000074008
59941000025105	20080829	0	332351000009108	900000000000074008
59911000025106	20080829	0	332351000009108	900000000000074008
59721000025104	20080829	0	332351000009108	900000000000074008
59711000025108	20080829	0	332351000009108	900000000000074008
59611000025104	20080829	0	332351000009108	900000000000074008
59601000025102	20080829	0	332351000009108	900000000000074008
59481000025109	20080829	0	332351000009108	900000000000074008
59441000025102	20080829	0	332351000009108	900000000000074008
58961000025103	20080829	0	332351000009108	900000000000074008
58941000025102	20080829	0	332351000009108	900000000000074008
58861000025107	20080829	0	332351000009108	900000000000074008
58811000025109	20080829	0	332351000009108	900000000000074008
58761000025101	20080829	0	332351000009108	900000000000074008
58641000025107	20080829	0	332351000009108	900000000000074008
58341000025101	20080829	0	332351000009108	900000000000074008
58291000025104	20080829	0	332351000009108	900000000000074008
58261000025108	20080829	0	332351000009108	900000000000074008
58251000025106	20080829	0	332351000009108	900000000000074008
58241000025109	20080829	0	332351000009108	900000000000074008
58211000025105	20080829	0	332351000009108	900000000000074008
58121000025107	20080829	0	332351000009108	900000000000074008
58111000025103	20080829	0	332351000009108	900000000000074008
58061000025104	20080829	0	332351000009108	900000000000074008
57961000025102	20080829	0	332351000009108	900000000000074008
57641000025106	20080829	0	332351000009108	900000000000074008
57611000025107	20080829	0	332351000009108	900000000000074008
57591000025100	20080829	0	332351000009108	900000000000074008
57581000025103	20080829	0	332351000009108	900000000000074008
57511000025106	20080829	0	332351000009108	900000000000074008
13901000025104	20080829	0	332351000009108	900000000000074008
13891000025103	20080829	0	332351000009108	900000000000074008
8731000025101	20080829	0	332351000009108	900000000000074008
8661000025101	20080829	0	332351000009108	900000000000074008
8621000025108	20080829	0	332351000009108	900000000000074008
8611000025104	20080829	0	332351000009108	900000000000074008
8601000025102	20080829	0	332351000009108	900000000000074008
8581000025108	20080829	0	332351000009108	900000000000074008
8561000025102	20080829	0	332351000009108	900000000000074008
8341000025106	20080829	0	332351000009108	900000000000074008
8091000025104	20080829	0	332351000009108	900000000000074008
8011000025105	20080829	0	332351000009108	900000000000074008
7891000025105	20080829	0	332351000009108	900000000000074008
6611000025103	20080829	0	332351000009108	900000000000074008
6601000025101	20080829	0	332351000009108	900000000000074008
